date,press,title,content,url
2020-08-12,OBS,"檢, '민식이법' 첫 구속 운전자 징역 2년 구형",'민식이법' 시행 이후 처음으로 구속기소된 30대 운전자에게 검찰이 징역 2년을 구형했습니다. 검찰은 인천지방법원 부천지원 형사1부 심리로 열린 39살 A 씨의 결심 공판에서 이 같이 구형했습니다. A 씨는 지난 4월 6일 오후 경기도 김포의 한 초등학교 스쿨존에서 무면허 음주 상태로 승용차를 몰다가 횡단보도를 건너던 7살 어린이를 치어 다치게 ..,http://www.obsnews.co.kr/news/articleView.html?idxno=1227960
2020-08-12,한겨레,‘민식이법’ 시행 이후 첫 구속기소된 운전자 징역 2년 구형,어린이 보호구역(스쿨존)에서 교통사고를 낸 운전자의 처벌을 강화한 ‘민식이법’ 시행 이후 처음 구속돼 재판에 넘겨진 30대 운전자에게 검찰이 징역 2년을 구형했다. 12일 인천지법 부천지원 형사1부(부장 임해지) 심리로 열린 결심 공판에서 검찰은 특정범죄 가중처벌법상 어린이보호구역치상 등 혐의로 기소한 ㄱ(39)씨에게 징역 2년을 구형했다. 또 사고..,http://www.hani.co.kr/arti/area/capital/957486.html
2020-08-12,세계일보,민식이법 항소심 선고 어떻게 될까?,이른바 ‘민식이법’을 불러온 어린이 교통 사망사고 운전자에 대한 항소심 선고가 내일 결정된다. 대전지법 형사항소2부(남동희 부장판사)는 13일 오후 2시 교통사고처리특례법상 치사 및 치상죄로 1심에서 금고 2년을 선고받은 A(44)씨에 대한 항소심 선고 공판을 연다. A씨는 지난해 9월 11일 오후 6시쯤 충남 아산시 한 중학교 앞 왕복 ..,http://www.segye.com/content/html/2020/08/12/20200812508057.html
2020-08-12,세계일보,"‘민식이법’으로 첫 구속된 무면허 운전자에 檢, 징역 2년 구형","서울 강남구 한 초등학교 인근의 어린이보호구역(스쿨존). 연합뉴스 어린이보호구역(스쿨존) 내 교통사고의 처벌을 강화한 일명 ‘민식이법’ 시행 후 처음으로 구속된 30대 운전자에게 검찰이 징역 2년을 구형했다. 이 운전자는 무면허로 운전하다 스쿨존에서 7살 어린이를 치어 다치게 했고, 그의 여자친구는 운전자 바꿔치기를 시도한 혐의로 함께 재판에 넘겨졌다...",http://www.segye.com/content/html/2020/08/12/20200812512347.html
2020-08-12,국민일보,"“건설현장서 일했다” 민식이법 첫 구속자, 선처 호소 2년 구형",스쿨존 사고 처벌을 강화하는 ‘민식이법’ 시행 이후 처음 구속기소된 30대 운전자에게 검찰이 징역 2년을 구형했다. 검찰은 12일 인천지법 부천지원 형사1부(임해지 부장판사) 심리로 열린 결심공판에서 특정범죄 가중처벌법상 어린이보호구역치상 등 혐의로 기소한 A씨(39)에게 징역 2년을 구형했다. 사고 당시 A씨와 운전자 바꿔치기를 시도한 여자친구 ..,http://news.kmib.co.kr/article/view.asp?arcid=0014900827&code=61121311&cp=kd
2020-08-12,서울신문,"검찰, ‘민식이법’ 첫 구속 운전자에 징역 2년 구형","어린이 보호구역(스쿨존)에서 부주의로 교통사고를 낸 운전자의 처벌을 강화한 ‘민식이법’ 시행 이후 처음 구속기소 된 30대 운전자에게 검찰이 징역 2년을 구형했다. 검찰, 운전자에 징역 2년 구형 12일 검찰은 인천지법 부천지원 형사1부(임해지 부장판사) 심리로 열린 결심 공판에서 특정범죄 가중처벌법상 어린이보호구역치상 등 혐의로 기소한 A(39)씨에게..",http://www.seoul.co.kr/news/newsView.php?id=20200812500037
2020-08-12,한국경제,'민식이법' 첫 구속 운전자 징역 2년 구형,"검찰은 '민식이법'시행 이후 처음 구속기소 된 30대 운전자 A씨에게 징역 2년을 구형했다. 12일 인천지법 부천지원 형사1부(임해지 부장판사) 심리로 열린 결심 공판에서 검찰은 특정범죄 가중처벌법상 어린이보호구역치상 등 혐의로 기소한 A(39)씨에게 징역 2년을 구형했다. 검찰 관계자는 ""피고인은 무면허 상태임에도 보험에 가입돼 있지 않은 ..",https://www.hankyung.com/society/article/2020081296137
2020-08-12,조선일보,'민식이법' 배경 된 운전자 내일 항소심 선고,1심서 금고 2년 검찰 피고 각각 양형부당 주장 검찰 추가 증거 제출 않아 어린이보호구역(스쿨존)에서 어린이를 치어 숨지게 해 이른바 '민식이법' 제정 배경이 된 운전자에 대한 항소심 선고가 내일 내려진다. ▲어린이보호구역(스쿨존)에서 아동 교통사고를 낼 경우 처벌을 강화하는 '민식이법'(개정 도로교통법) 시행을 하루 앞둔 지난 3월 24일..,https://biz.chosun.com/site/data/html_dir/2020/08/12/2020081201487.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz
2020-08-12,MBC,스쿨존 교통사고 '0' 똑똑한 신호등 효과,◀ 앵커 ▶ '아이들을 위한 눈높이 교육'이란 말을 종종 하지만 실제로 잘 와닿지 않는 말이기도 합니다. 그런데 한 지자체가 도입한 보행로를 보시면 눈높이란 말을 실감하실 것 같습니다. 경기도 고양시가 초등학생 눈높이에 맞춰설치한 스마트 보행로인데 아이들을 위한 배려가 어른들에게도 도움이 됐습니다. 김성우 기자입니다. ◀ 리포트 ▶ 경기도 ..,https://imnews.imbc.com/replay/2020/nwtoday/article/5871281_32531.html
2020-08-12,YTN,[대전/대덕] 교통사고 줄이기 릴레이 전국 자전거 캠페인,"국토종주자전거길 안전지킴이단연대와 자전거사랑전국연합회 대전본부는 대전시청 남문 잔디광장에서 '교통사고 줄이기 릴레이 전국 자전거 캠페인'을 벌였습니다. 이번 캠페인은 스쿨존에서 30km 차량 속도 준수와 신호등 없는 횡단보도 의무 멈춤, 스쿨존 주정차와 자전거 과속금지 등 어린이 교통사고 줄이기에 역점을 뒀습니다. 이정우[leejwoo@ytn.co...",https://www.ytn.co.kr/_ln/0115_202008121354557583
2020-08-13,동아일보,"‘민식이법 촉발’ 스쿨존 사망사고 운전자, 항소심서도 금고 2년형 선고",‘민식이법’을 촉발한 어린이 교통 사망사고 운전자가 항소심에서도 1심과 같은 금고 2년형을 선고 받았다. 대전지법 형사항소2부(남동희 부장판사)는 13일 교통사고 처리 특례법상 치사 및 치상죄로 1심에서 금고 2년을 선고받은 A 씨(44)에 대한 항소심에서 검사와 피고인 항소를 모두 기각했다. 재판부는 “원심과 다르게 새롭게 고려할 만한 ..,https://www.donga.com/news/article/all/20200813/102441724/1
2020-08-13,KBS,‘민식이법 촉발’ 운전자에게 항소심도 금고 2년 선고,"[앵커] 지난해 9월 충남 아산의 한 중학교 앞 어린이보호구역 '스쿨존'에서 당시 9살의 김민식 군이 차에 치여 숨지는 사고를 계기로 이른바 '민식이 법'이 지난 3월부터 시행됐습니다. 일각에선 과잉처벌 논란도 있었는데요, 이 법 제정을 촉발한 사고 운전자는 법이 소급적용 되지는 않았지만 항소심에서 원심과 같은 '금고 2년'을 선고받았습니다. ..",http://news.kbs.co.kr/news/view.do?ncd=4516486&ref=DA
2020-08-13,아시아경제,"법원, ‘민식이법’ 제정 계기된 운전자 항소 기각 금고형 유지",[아시아경제 최석진 기자] 이른바 ‘민식이법’ 제정의 계기가 된 사고를 일으킨 운전자가 금고형을 선고한 1심에 불복 항소했지만 법원에서 받아들여지지 않았다. 13일 대전지법 형사항소2부(부장판사 남동희)는 교통사고처리 특례법 위반(업무상 과실치사상) 혐의로 기소돼 1심에서 금고 2년을 선고받은 A(44)씨의 항소심에서 A씨와 검사 양측의 항소를 모..,http:www.asiae.co.kr/article/2020081316321036737
2020-08-13,경향신문,‘민식이법 촉발’ 스쿨존 사고 운전자 항소 기각 금고 2년 유지,어린이보호구역(스쿨존) 내 교통사고로 일명 ‘민식이법’을 촉발한 사고 차량 운전자가 금고 2년을 선고한 1심 형량이 너무 무겁다며 항소했지만 기각됐다. 항소심 재판부는 “형이 너무 가볍다”는 검찰의 항소도 기각했다. 대전지법 형사2부(재판장 남동희 부장판사)는 13일 교통사고처리 특례법 위반(치사 등) 혐의로 기소된 A씨(44)의 항소심 선고 공판에서..,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202008131622001&code=940301
2020-08-13,국민일보,"민식이법 촉발한 40대 운전자, 항소심도 ‘금고 2년’",이른바 ‘민식이법(어린이 보호구역 관련 법 개정안)’을 촉발한 어린이 교통 사망사고 운전자가 항소심에서도 금고 2년을 받았다. 대전지법 형사항소2부(남동희 부장판사)는 13일 교통사고 처리 특례법상 치사 및 치상죄로 1심에서 금고 2년을 선고받은 A씨(44) 항소심에서 검사와 피고인 항소를 모두 기각했다. 재판부는 “원심과 다르게 새롭게 고려..,http://news.kmib.co.kr/article/view.asp?arcid=0014906152&code=61121111&cp=kd
2020-08-13,헤럴드경제,"최대호 안양시장, 5년동안 일자리 14만개 창출","[헤럴드경제(안양)=박정규 기자]최대호 안양시장이 일자리창출을 핵심으로 하는‘안양형 뉴딜’종합계획을 13일 발표했다. 시는 내년까지 총 사업비 6470억원을 투자해 일자리 4만6000개를 창출할 계획이다. 오는 2025년까지는 3조780억원을 투입, 14만여 개의 일자리를 확보하겠다는 계획을 세웠다. 포스트코로나 시대를 헤쳐나갈 안양형 뉴..",http://biz.heraldcorp.com/view.php?ud=20200813000743
2020-08-13,중앙일보,항소 기각당한 '민식이법' 그 운전자 원심대로 금고 2년 선고,어린이보호구역 내 교통사고 가해자에 대한 처벌을 강화한 이른바 ‘민식이법’ 개정의 계기가 된 40대 운전자에 대한 항소심에서 원심과 같은 금고 2년이 선고됐다. 대전지법 형사항소2부(부장 남동희)는 13일 교통사고 처리 특례법상 치사 및 치상죄로 기소된 A씨(44)에 대한 항소심에서 금고 2년을 선고했다. 앞서 지난 4월 27일 대전지법 천안지원..,https://news.joins.com/article/olink/23442741
2020-08-13,서울신문,‘민식이법 촉발’ 운전자 항소심서도 금고 2년 선고,"‘민식이법 촉발’ 운전자가 항소심에서도 1심과 같은 금고 2년을 선고 받았다. 대전지법 형사항소2부(남동희 부장)는 13일 교통사고처리 특례법상 치사 및 치상 혐의로 구속 기소된 양모(44)씨에 대한 항소심을 열고 금고 2년을 선고했다. 재판부는 “1심의 형량이 적절하고, 검찰이 추가로 제출한 증거 자료도 없다”고 밝혔다. 앞서 1심을 맡은 대전지법 천..",http://www.seoul.co.kr/news/newsView.php?id=20200813500129
2020-08-13,한국경제,"'민식이법 촉발' 운전자, 항소심도 금고 2년","이른바 '민식이법'을 촉발한 운전자에게 항소심에서도 1심과 같이 금고 2년이 선고됐다. 금고형은 교도소에 수감되긴 하지만 노역은 하지 않는 형이다. 대전지법 형사항소2부(부장판사 남동희)는 13일 교통사고 처리 특례법상 치사 및 치상죄로 1심에서 금고 2년을 선고받은 A씨(44) 항소심에서 검사와 피고인 항소를 모두 기각했다. 재판부는 ""원심..",https://www.hankyung.com/society/article/2020081353557
2020-08-13,YTN,'민식이법' 사건 항소 기각...피고인 '금고 2년' 유지,이른바 '민식이법'을 촉발한 사건으로 재판에 넘겨진 40대 남성이 항소심에서 금고 2년 형이 유지됐습니다. 대전지방법원은 새로 고려할 사정 변경이나 양형 조건의 변화 요소를 찾아볼 수 없다며 검사와 피고가 제기한 항소를 모두 기각했습니다. 이 운전자는 지난해 9월 충남 아산의 한 어린이보호구역에서 차를 몰다 9살 김민식 군을 치어 숨지게 하고 함께 ..,https://www.ytn.co.kr/_ln/0115_202008131546208241
2020-08-13,조선일보,"교통사고 사망자 35%가 '무단횡단' 보행자 ""민식이법 이후 운전 피로도 급증""","""보행자가 갑자기 튀어 나올까 불안해 속도를 못 낸다."" 최근 회사원 김모(39)씨는 퇴근 후 귀가 중 밤길 운전을 하면서 차량 속도를 시속 60km를 넘기지 않으려고 각별히 신경을 쓰게 됐다고 말했다. 특히나 어린이 또는 노인 보호구역을 지날 때면 더욱 긴장한다고 했다. 최근 유명 연예인 임슬옹씨가 무단횡단을 하던 보행자를 차로 치어 사망하게 했..",https://biz.chosun.com/site/data/html_dir/2020/08/12/2020081203994.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz
2020-08-13,KBS,있으나마나 한 ‘산사태 위험 등급’,"[앵커] 정부는 산사태 위험 지역이 어딘지 국민들이 확인할 수 있도록 인터넷에 위험 등급을 공개하고 있습니다. 그런데 정작 이 정보대로라면 이번에 사고가 난 장소들은 '안전한 곳'으로 분류될 뿐만 아니라, 관리 대상에서도 사실상 빠져버리는 상태가 됩니다. 어떤 얘기인지 홍진아 기자가 보도합니다. [리포트] 뒷산에서 쏟아진 흙이 공장을 ..",http://news.kbs.co.kr/news/view.do?ncd=4516002&ref=DA
2020-08-13,머니투데이,민식이법 덜덜 '스쿨존' 차가 알아서 속도제어하는 장치 등장,"[머니투데이 조성훈 기자] 스쿨존 세이버 작동이미지/사진=에이다스원스쿨존 진입시 제한속도인 30km/h를 넘지않도록 하는 GPS기반 자동차 속도제한 장치가 등장했다. 이른바 '민식이법' 시행으로 스쿨존내 교통법규 위반이나 사고시 처벌이 강화되는 가운데, 과속과 사고를 방지하는 혁신기술로 주목된다. 과학기술정보통신부는 7월의 데이터(D) 네트워크(..",http://news.moneytoday.co.kr/view/mtview.php?no=2020081310190833255&type=2
